timestamp,trigger,cell_row,cell_col,extra
2026-03-17 20:36:48,TRACK,1,0,mode=CITY
2026-03-17 20:36:49,YOLO,4,9,mode=CITY
2026-03-17 20:36:49,TRACK,4,9,mode=CITY
2026-03-17 20:36:49,TRACK,3,7,mode=CITY
2026-03-17 20:36:49,TRACK,3,10,mode=CITY
2026-03-17 20:36:49,TRACK,5,7,mode=CITY
2026-03-17 20:36:49,YOLO,5,10,mode=CITY
2026-03-17 20:36:49,TRACK,5,10,mode=CITY
2026-03-17 20:36:49,TRACK,0,8,mode=CITY
2026-03-17 20:36:49,TRACK,2,11,mode=CITY
2026-03-17 20:36:49,TRACK,1,9,mode=CITY
2026-03-17 20:36:49,TRACK,0,11,mode=CITY
2026-03-17 20:36:49,TRACK,2,8,mode=CITY
2026-03-17 20:36:49,TRACK,7,7,mode=CITY
2026-03-17 20:36:49,TRACK,6,11,mode=CITY
2026-03-17 20:36:49,TRACK,7,10,mode=CITY
2026-03-17 20:36:49,TRACK,6,8,mode=CITY
2026-03-17 20:36:49,TRACK,3,9,mode=CITY
2026-03-17 20:36:49,YOLO,4,8,mode=CITY
2026-03-17 20:36:49,TRACK,4,8,mode=CITY
2026-03-17 20:36:49,YOLO,5,9,mode=CITY
2026-03-17 20:36:49,TRACK,5,9,mode=CITY
2026-03-17 20:36:49,TRACK,4,11,mode=CITY
2026-03-17 20:36:49,TRACK,0,7,mode=CITY
2026-03-17 20:36:49,TRACK,0,10,mode=CITY
2026-03-17 20:36:49,TRACK,2,7,mode=CITY
2026-03-17 20:36:49,TRACK,1,11,mode=CITY
2026-03-17 20:36:49,TRACK,2,10,mode=CITY
2026-03-17 20:36:49,TRACK,1,8,mode=CITY
2026-03-17 20:36:49,TRACK,7,9,mode=CITY
2026-03-17 20:36:49,TRACK,6,7,mode=CITY
2026-03-17 20:36:49,TRACK,6,10,mode=CITY
2026-03-17 20:36:49,TRACK,4,7,mode=CITY
2026-03-17 20:36:49,TRACK,3,11,mode=CITY
2026-03-17 20:36:49,YOLO,4,10,mode=CITY
2026-03-17 20:36:49,TRACK,4,10,mode=CITY
2026-03-17 20:36:49,TRACK,3,8,mode=CITY
2026-03-17 20:36:49,TRACK,5,11,mode=CITY
2026-03-17 20:36:49,YOLO,5,8,mode=CITY
2026-03-17 20:36:49,TRACK,5,8,mode=CITY
2026-03-17 20:36:49,TRACK,0,9,mode=CITY
2026-03-17 20:36:49,TRACK,2,9,mode=CITY
2026-03-17 20:36:49,TRACK,1,7,mode=CITY
2026-03-17 20:36:49,TRACK,1,10,mode=CITY
2026-03-17 20:36:49,TRACK,7,11,mode=CITY
2026-03-17 20:36:49,TRACK,6,9,mode=CITY
2026-03-17 20:36:49,TRACK,7,8,mode=CITY
2026-03-17 20:36:50,TRACK,6,12,mode=CITY
2026-03-17 20:36:50,TRACK,1,12,mode=CITY
2026-03-17 20:36:50,TRACK,4,12,mode=CITY
2026-03-17 20:36:50,TRACK,0,12,mode=CITY
2026-03-17 20:36:50,TRACK,7,12,mode=CITY
2026-03-17 20:36:50,TRACK,2,12,mode=CITY
2026-03-17 20:36:50,TRACK,3,12,mode=CITY
2026-03-17 20:36:50,TRACK,5,12,mode=CITY
2026-03-17 20:36:51,TRACK,4,13,mode=CITY
2026-03-17 20:36:51,TRACK,0,13,mode=CITY
2026-03-17 20:36:51,TRACK,7,13,mode=CITY
2026-03-17 20:36:51,TRACK,2,13,mode=CITY
2026-03-17 20:36:51,TRACK,5,13,mode=CITY
2026-03-17 20:36:51,TRACK,3,13,mode=CITY
2026-03-17 20:36:51,TRACK,6,13,mode=CITY
2026-03-17 20:36:51,TRACK,1,13,mode=CITY
2026-03-17 20:36:51,TRACK,4,0,mode=CITY
2026-03-17 20:36:51,TRACK,3,4,mode=CITY
2026-03-17 20:36:51,TRACK,4,3,mode=CITY
2026-03-17 20:36:51,TRACK,3,1,mode=CITY
2026-03-17 20:36:51,TRACK,5,4,mode=CITY
2026-03-17 20:36:51,TRACK,5,1,mode=CITY
2026-03-17 20:36:51,TRACK,0,2,mode=CITY
2026-03-17 20:36:51,TRACK,2,2,mode=CITY
2026-03-17 20:36:51,TRACK,1,0,mode=CITY
2026-03-17 20:36:51,TRACK,1,3,mode=CITY
2026-03-17 20:36:51,TRACK,7,4,mode=CITY
2026-03-17 20:36:51,TRACK,6,2,mode=CITY
2026-03-17 20:36:51,TRACK,7,1,mode=CITY
2026-03-17 20:36:51,YOLO,4,2,mode=CITY
2026-03-17 20:36:51,TRACK,4,2,mode=CITY
2026-03-17 20:36:51,TRACK,3,0,mode=CITY
2026-03-17 20:36:51,TRACK,3,3,mode=CITY
2026-03-17 20:36:51,TRACK,5,0,mode=CITY
2026-03-17 20:36:51,YOLO,5,3,mode=CITY
2026-03-17 20:36:51,TRACK,5,3,mode=CITY
2026-03-17 20:36:51,TRACK,0,1,mode=CITY
2026-03-17 20:36:51,TRACK,2,4,mode=CITY
2026-03-17 20:36:51,TRACK,1,2,mode=CITY
2026-03-17 20:36:51,TRACK,0,4,mode=CITY
2026-03-17 20:36:51,TRACK,2,1,mode=CITY
2026-03-17 20:36:51,TRACK,6,1,mode=CITY
2026-03-17 20:36:51,TRACK,7,0,mode=CITY
2026-03-17 20:36:51,TRACK,6,4,mode=CITY
2026-03-17 20:36:51,TRACK,7,3,mode=CITY
2026-03-17 20:36:51,TRACK,3,2,mode=CITY
2026-03-17 20:36:51,TRACK,4,1,mode=CITY
2026-03-17 20:36:51,YOLO,5,2,mode=CITY
2026-03-17 20:36:51,TRACK,5,2,mode=CITY
2026-03-17 20:36:51,TRACK,4,4,mode=CITY
2026-03-17 20:36:51,TRACK,0,0,mode=CITY
2026-03-17 20:36:51,TRACK,1,1,mode=CITY
2026-03-17 20:36:51,TRACK,0,3,mode=CITY
2026-03-17 20:36:51,TRACK,2,0,mode=CITY
2026-03-17 20:36:51,TRACK,1,4,mode=CITY
2026-03-17 20:36:51,TRACK,2,3,mode=CITY
2026-03-17 20:36:51,TRACK,7,2,mode=CITY
2026-03-17 20:36:51,TRACK,6,0,mode=CITY
2026-03-17 20:36:51,TRACK,6,3,mode=CITY
2026-03-17 20:36:52,TRACK,2,14,mode=CITY
2026-03-17 20:36:52,YOLO,5,15,mode=CITY
2026-03-17 20:36:52,TRACK,5,15,mode=CITY
2026-03-17 20:36:52,TRACK,3,14,mode=CITY
2026-03-17 20:36:52,TRACK,6,15,mode=CITY
2026-03-17 20:36:52,TRACK,1,15,mode=CITY
2026-03-17 20:36:52,YOLO,5,14,mode=CITY
2026-03-17 20:36:52,TRACK,5,14,mode=CITY
2026-03-17 20:36:52,TRACK,6,14,mode=CITY
2026-03-17 20:36:52,TRACK,1,14,mode=CITY
2026-03-17 20:36:52,YOLO,4,15,mode=CITY
2026-03-17 20:36:52,TRACK,4,15,mode=CITY
2026-03-17 20:36:52,TRACK,0,15,mode=CITY
2026-03-17 20:36:52,YOLO,4,14,mode=CITY
2026-03-17 20:36:52,TRACK,4,14,mode=CITY
2026-03-17 20:36:52,TRACK,7,15,mode=CITY
2026-03-17 20:36:52,TRACK,2,15,mode=CITY
2026-03-17 20:36:52,TRACK,0,14,mode=CITY
2026-03-17 20:36:52,TRACK,3,15,mode=CITY
2026-03-17 20:36:52,TRACK,7,14,mode=CITY
2026-03-17 20:36:54,TRACK,6,12,mode=CITY
2026-03-17 20:36:54,TRACK,1,12,mode=CITY
2026-03-17 20:36:54,TRACK,4,12,mode=CITY
2026-03-17 20:36:54,TRACK,0,12,mode=CITY
2026-03-17 20:36:54,TRACK,7,12,mode=CITY
2026-03-17 20:36:54,TRACK,2,12,mode=CITY
2026-03-17 20:36:54,TRACK,3,12,mode=CITY
2026-03-17 20:36:54,TRACK,5,12,mode=CITY
2026-03-17 20:36:55,TRACK,5,11,mode=CITY
2026-03-17 20:36:55,TRACK,6,11,mode=CITY
2026-03-17 20:36:55,TRACK,1,11,mode=CITY
2026-03-17 20:36:55,TRACK,4,11,mode=CITY
2026-03-17 20:36:55,TRACK,7,11,mode=CITY
2026-03-17 20:36:55,TRACK,2,11,mode=CITY
2026-03-17 20:36:55,TRACK,0,11,mode=CITY
2026-03-17 20:36:55,TRACK,3,11,mode=CITY
2026-03-17 20:36:55,TRACK,4,10,mode=CITY
2026-03-17 20:36:55,TRACK,0,10,mode=CITY
2026-03-17 20:36:55,TRACK,7,10,mode=CITY
2026-03-17 20:36:55,TRACK,2,10,mode=CITY
2026-03-17 20:36:55,TRACK,3,10,mode=CITY
2026-03-17 20:36:55,TRACK,5,10,mode=CITY
2026-03-17 20:36:55,TRACK,6,10,mode=CITY
2026-03-17 20:36:55,TRACK,1,10,mode=CITY
2026-03-17 20:36:56,TRACK,4,9,mode=CITY
2026-03-17 20:36:56,TRACK,0,9,mode=CITY
2026-03-17 20:36:56,TRACK,7,9,mode=CITY
2026-03-17 20:36:56,TRACK,2,9,mode=CITY
2026-03-17 20:36:56,TRACK,3,9,mode=CITY
2026-03-17 20:36:56,TRACK,5,9,mode=CITY
2026-03-17 20:36:56,TRACK,6,9,mode=CITY
2026-03-17 20:36:56,TRACK,1,9,mode=CITY
2026-03-17 20:36:56,TRACK,3,8,mode=CITY
2026-03-17 20:36:56,TRACK,5,8,mode=CITY
2026-03-17 20:36:56,TRACK,6,8,mode=CITY
2026-03-17 20:36:56,TRACK,1,8,mode=CITY
2026-03-17 20:36:56,TRACK,4,8,mode=CITY
2026-03-17 20:36:56,TRACK,0,8,mode=CITY
2026-03-17 20:36:56,TRACK,7,8,mode=CITY
2026-03-17 20:36:56,TRACK,2,8,mode=CITY
2026-03-17 20:36:57,TRACK,0,7,mode=CITY
2026-03-17 20:36:57,TRACK,7,7,mode=CITY
2026-03-17 20:36:57,TRACK,2,7,mode=CITY
2026-03-17 20:36:57,TRACK,3,7,mode=CITY
2026-03-17 20:36:57,TRACK,5,7,mode=CITY
2026-03-17 20:36:57,TRACK,6,7,mode=CITY
2026-03-17 20:36:57,TRACK,1,7,mode=CITY
2026-03-17 20:36:57,TRACK,4,7,mode=CITY
2026-03-17 20:36:58,BLOB,2,4,mode=CITY
2026-03-17 20:36:58,BLOB,2,5,mode=CITY
2026-03-17 20:36:58,BLOB,3,4,mode=CITY
2026-03-17 20:36:58,BLOB,3,5,mode=CITY
2026-03-17 20:36:58,BLOB,2,3,mode=CITY
2026-03-17 20:36:59,BLOB,2,2,mode=CITY
2026-03-17 20:36:59,BLOB,2,1,mode=CITY
2026-03-17 20:37:01,TRACK,5,11,mode=CITY
2026-03-17 20:37:01,TRACK,6,11,mode=CITY
2026-03-17 20:37:01,TRACK,1,11,mode=CITY
2026-03-17 20:37:01,TRACK,4,11,mode=CITY
2026-03-17 20:37:01,TRACK,7,11,mode=CITY
2026-03-17 20:37:01,TRACK,2,11,mode=CITY
2026-03-17 20:37:01,TRACK,0,11,mode=CITY
2026-03-17 20:37:01,TRACK,3,11,mode=CITY
2026-03-17 20:37:02,TRACK,6,12,mode=CITY
2026-03-17 20:37:02,TRACK,1,12,mode=CITY
2026-03-17 20:37:02,TRACK,4,12,mode=CITY
2026-03-17 20:37:02,TRACK,0,12,mode=CITY
2026-03-17 20:37:02,TRACK,7,12,mode=CITY
2026-03-17 20:37:02,TRACK,2,12,mode=CITY
2026-03-17 20:37:02,TRACK,3,12,mode=CITY
2026-03-17 20:37:02,TRACK,5,12,mode=CITY
2026-03-17 20:37:03,TRACK,4,13,mode=CITY
2026-03-17 20:37:03,TRACK,0,13,mode=CITY
2026-03-17 20:37:03,TRACK,7,13,mode=CITY
2026-03-17 20:37:03,TRACK,2,13,mode=CITY
2026-03-17 20:37:03,TRACK,5,13,mode=CITY
2026-03-17 20:37:03,TRACK,3,13,mode=CITY
2026-03-17 20:37:03,TRACK,6,13,mode=CITY
2026-03-17 20:37:03,TRACK,1,13,mode=CITY
2026-03-17 20:37:04,TRACK,2,14,mode=CITY
2026-03-17 20:37:04,TRACK,3,14,mode=CITY
2026-03-17 20:37:04,TRACK,5,14,mode=CITY
2026-03-17 20:37:04,TRACK,6,14,mode=CITY
2026-03-17 20:37:04,TRACK,1,14,mode=CITY
2026-03-17 20:37:04,TRACK,4,14,mode=CITY
2026-03-17 20:37:04,TRACK,0,14,mode=CITY
2026-03-17 20:37:04,TRACK,7,14,mode=CITY
2026-03-17 20:37:04,BLOB,4,9,mode=CITY
2026-03-17 20:37:05,TRACK,4,9,mode=CITY
2026-03-17 20:37:05,TRACK,0,9,mode=CITY
2026-03-17 20:37:05,TRACK,7,9,mode=CITY
2026-03-17 20:37:05,TRACK,2,9,mode=CITY
2026-03-17 20:37:05,TRACK,3,9,mode=CITY
2026-03-17 20:37:05,TRACK,5,9,mode=CITY
2026-03-17 20:37:05,TRACK,6,9,mode=CITY
2026-03-17 20:37:05,TRACK,1,9,mode=CITY
2026-03-17 20:37:06,TRACK,3,8,mode=CITY
2026-03-17 20:37:06,TRACK,5,8,mode=CITY
2026-03-17 20:37:06,TRACK,6,8,mode=CITY
2026-03-17 20:37:06,TRACK,1,8,mode=CITY
2026-03-17 20:37:06,TRACK,4,8,mode=CITY
2026-03-17 20:37:06,TRACK,0,8,mode=CITY
2026-03-17 20:37:06,TRACK,7,8,mode=CITY
2026-03-17 20:37:06,TRACK,2,8,mode=CITY
2026-03-17 20:37:06,BLOB,4,4,mode=CITY
2026-03-17 20:37:06,BLOB,4,3,mode=CITY
2026-03-17 20:37:06,TRACK,6,15,mode=CITY
2026-03-17 20:37:06,YOLO,5,13,mode=CITY
2026-03-17 20:37:06,TRACK,5,13,mode=CITY
2026-03-17 20:37:06,YOLO,4,15,mode=CITY
2026-03-17 20:37:06,TRACK,4,15,mode=CITY
2026-03-17 20:37:06,TRACK,3,13,mode=CITY
2026-03-17 20:37:06,TRACK,0,14,mode=CITY
2026-03-17 20:37:06,TRACK,2,14,mode=CITY
2026-03-17 20:37:06,TRACK,1,15,mode=CITY
2026-03-17 20:37:06,TRACK,6,14,mode=CITY
2026-03-17 20:37:06,TRACK,7,13,mode=CITY
2026-03-17 20:37:06,YOLO,4,14,mode=CITY
2026-03-17 20:37:06,TRACK,4,14,mode=CITY
2026-03-17 20:37:06,TRACK,3,15,mode=CITY
2026-03-17 20:37:06,YOLO,5,15,mode=CITY
2026-03-17 20:37:06,TRACK,5,15,mode=CITY
2026-03-17 20:37:06,TRACK,0,13,mode=CITY
2026-03-17 20:37:06,TRACK,1,14,mode=CITY
2026-03-17 20:37:06,TRACK,2,13,mode=CITY
2026-03-17 20:37:06,TRACK,6,13,mode=CITY
2026-03-17 20:37:06,TRACK,7,15,mode=CITY
2026-03-17 20:37:06,TRACK,3,14,mode=CITY
2026-03-17 20:37:06,YOLO,4,13,mode=CITY
2026-03-17 20:37:06,TRACK,4,13,mode=CITY
2026-03-17 20:37:06,YOLO,5,14,mode=CITY
2026-03-17 20:37:06,TRACK,5,14,mode=CITY
2026-03-17 20:37:06,TRACK,1,13,mode=CITY
2026-03-17 20:37:06,TRACK,0,15,mode=CITY
2026-03-17 20:37:06,TRACK,2,15,mode=CITY
2026-03-17 20:37:06,TRACK,7,14,mode=CITY
2026-03-17 20:37:06,BLOB,4,2,mode=CITY
2026-03-17 20:37:08,TRACK,3,4,mode=CITY
2026-03-17 20:37:08,TRACK,3,7,mode=CITY
2026-03-17 20:37:08,TRACK,5,4,mode=CITY
2026-03-17 20:37:08,TRACK,4,6,mode=CITY
2026-03-17 20:37:08,YOLO,5,7,mode=CITY
2026-03-17 20:37:08,TRACK,5,7,mode=CITY
2026-03-17 20:37:08,TRACK,0,5,mode=CITY
2026-03-17 20:37:08,TRACK,1,6,mode=CITY
2026-03-17 20:37:08,TRACK,0,8,mode=CITY
2026-03-17 20:37:08,TRACK,2,5,mode=CITY
2026-03-17 20:37:08,TRACK,2,8,mode=CITY
2026-03-17 20:37:08,TRACK,7,4,mode=CITY
2026-03-17 20:37:08,TRACK,7,7,mode=CITY
2026-03-17 20:37:08,TRACK,6,5,mode=CITY
2026-03-17 20:37:08,TRACK,6,8,mode=CITY
2026-03-17 20:37:08,TRACK,4,5,mode=CITY
2026-03-17 20:37:08,YOLO,5,6,mode=CITY
2026-03-17 20:37:08,TRACK,5,6,mode=CITY
2026-03-17 20:37:08,TRACK,4,8,mode=CITY
2026-03-17 20:37:08,TRACK,3,6,mode=CITY
2026-03-17 20:37:08,TRACK,0,7,mode=CITY
2026-03-17 20:37:08,TRACK,2,4,mode=CITY
2026-03-17 20:37:08,TRACK,0,4,mode=CITY
2026-03-17 20:37:08,TRACK,2,7,mode=CITY
2026-03-17 20:37:08,TRACK,1,5,mode=CITY
2026-03-17 20:37:08,TRACK,1,8,mode=CITY
2026-03-17 20:37:08,TRACK,6,4,mode=CITY
2026-03-17 20:37:08,TRACK,6,7,mode=CITY
2026-03-17 20:37:08,TRACK,7,6,mode=CITY
2026-03-17 20:37:08,TRACK,4,7,mode=CITY
2026-03-17 20:37:08,TRACK,3,5,mode=CITY
2026-03-17 20:37:08,TRACK,4,4,mode=CITY
2026-03-17 20:37:08,TRACK,3,8,mode=CITY
2026-03-17 20:37:08,TRACK,5,5,mode=CITY
2026-03-17 20:37:08,TRACK,5,8,mode=CITY
2026-03-17 20:37:08,TRACK,1,4,mode=CITY
2026-03-17 20:37:08,TRACK,0,6,mode=CITY
2026-03-17 20:37:08,TRACK,1,7,mode=CITY
2026-03-17 20:37:08,TRACK,2,6,mode=CITY
2026-03-17 20:37:08,TRACK,6,6,mode=CITY
2026-03-17 20:37:08,TRACK,7,5,mode=CITY
2026-03-17 20:37:08,TRACK,7,8,mode=CITY
2026-03-17 20:37:08,BLOB,4,1,mode=CITY
2026-03-17 20:37:08,BLOB,4,0,mode=CITY
2026-03-17 20:37:08,BLOB,4,2,mode=CITY
2026-03-17 20:37:08,BLOB,5,2,mode=CITY
2026-03-17 20:37:08,BLOB,5,1,mode=CITY
2026-03-17 20:37:08,BLOB,5,3,mode=CITY
2026-03-17 20:37:08,BLOB,4,3,mode=CITY
2026-03-17 20:37:09,TRACK,4,9,mode=CITY
2026-03-17 20:37:09,TRACK,0,9,mode=CITY
2026-03-17 20:37:09,TRACK,7,9,mode=CITY
2026-03-17 20:37:09,TRACK,2,9,mode=CITY
2026-03-17 20:37:09,TRACK,3,9,mode=CITY
2026-03-17 20:37:09,TRACK,5,9,mode=CITY
2026-03-17 20:37:09,TRACK,6,9,mode=CITY
2026-03-17 20:37:09,TRACK,1,9,mode=CITY
2026-03-17 20:37:10,BLOB,3,3,mode=CITY
2026-03-17 20:37:10,BLOB,4,2,mode=CITY
2026-03-17 20:37:10,BLOB,4,3,mode=CITY
2026-03-17 20:37:10,BLOB,3,2,mode=CITY
2026-03-17 20:37:10,BLOB,4,0,mode=CITY
2026-03-17 20:37:11,BLOB,4,1,mode=CITY
2026-03-17 20:37:11,TRACK,4,10,mode=CITY
2026-03-17 20:37:11,TRACK,0,10,mode=CITY
2026-03-17 20:37:11,TRACK,7,10,mode=CITY
2026-03-17 20:37:11,TRACK,2,10,mode=CITY
2026-03-17 20:37:11,TRACK,3,10,mode=CITY
2026-03-17 20:37:11,TRACK,5,10,mode=CITY
2026-03-17 20:37:11,TRACK,6,10,mode=CITY
2026-03-17 20:37:11,TRACK,1,10,mode=CITY
2026-03-17 20:37:11,BLOB,3,1,mode=CITY
2026-03-17 20:37:11,BLOB,2,1,mode=CITY
2026-03-17 20:37:11,BLOB,2,2,mode=CITY
2026-03-17 20:37:11,BLOB,3,0,mode=CITY
2026-03-17 20:37:13,TRACK,4,6,mode=CITY
2026-03-17 20:37:13,TRACK,0,6,mode=CITY
2026-03-17 20:37:13,TRACK,7,6,mode=CITY
2026-03-17 20:37:13,TRACK,2,6,mode=CITY
2026-03-17 20:37:13,TRACK,5,6,mode=CITY
2026-03-17 20:37:13,TRACK,3,6,mode=CITY
2026-03-17 20:37:13,TRACK,6,6,mode=CITY
2026-03-17 20:37:13,TRACK,1,6,mode=CITY
2026-03-17 20:37:14,TRACK,4,4,mode=CITY
2026-03-17 20:37:14,TRACK,7,4,mode=CITY
2026-03-17 20:37:14,TRACK,2,4,mode=CITY
2026-03-17 20:37:14,YOLO,5,5,mode=CITY
2026-03-17 20:37:14,TRACK,5,5,mode=CITY
2026-03-17 20:37:14,TRACK,0,4,mode=CITY
2026-03-17 20:37:14,TRACK,3,4,mode=CITY
2026-03-17 20:37:14,TRACK,6,5,mode=CITY
2026-03-17 20:37:14,TRACK,1,5,mode=CITY
2026-03-17 20:37:14,TRACK,5,4,mode=CITY
2026-03-17 20:37:14,TRACK,6,4,mode=CITY
2026-03-17 20:37:14,TRACK,1,4,mode=CITY
2026-03-17 20:37:14,TRACK,4,5,mode=CITY
2026-03-17 20:37:14,TRACK,0,5,mode=CITY
2026-03-17 20:37:14,TRACK,7,5,mode=CITY
2026-03-17 20:37:14,TRACK,2,5,mode=CITY
2026-03-17 20:37:14,TRACK,3,5,mode=CITY
2026-03-17 20:37:14,TRACK,4,3,mode=CITY
2026-03-17 20:37:14,TRACK,0,3,mode=CITY
2026-03-17 20:37:14,TRACK,7,3,mode=CITY
2026-03-17 20:37:14,TRACK,2,3,mode=CITY
2026-03-17 20:37:14,TRACK,3,3,mode=CITY
2026-03-17 20:37:14,TRACK,5,3,mode=CITY
2026-03-17 20:37:14,TRACK,6,3,mode=CITY
2026-03-17 20:37:14,TRACK,1,3,mode=CITY
2026-03-17 20:37:15,TRACK,6,2,mode=CITY
2026-03-17 20:37:15,TRACK,1,2,mode=CITY
2026-03-17 20:37:15,TRACK,4,2,mode=CITY
2026-03-17 20:37:15,TRACK,0,2,mode=CITY
2026-03-17 20:37:15,TRACK,7,2,mode=CITY
2026-03-17 20:37:15,TRACK,2,2,mode=CITY
2026-03-17 20:37:15,TRACK,3,2,mode=CITY
2026-03-17 20:37:15,TRACK,5,2,mode=CITY
2026-03-17 20:37:17,BLOB,2,1,mode=CITY
2026-03-17 20:37:17,TRACK,0,1,mode=CITY
2026-03-17 20:37:17,TRACK,7,1,mode=CITY
2026-03-17 20:37:17,TRACK,3,1,mode=CITY
2026-03-17 20:37:17,TRACK,6,1,mode=CITY
2026-03-17 20:37:17,TRACK,1,1,mode=CITY
2026-03-17 20:37:17,TRACK,5,1,mode=CITY
2026-03-17 20:37:17,TRACK,4,1,mode=CITY
2026-03-17 20:37:18,TRACK,0,7,mode=CITY
2026-03-17 20:37:18,TRACK,7,7,mode=CITY
2026-03-17 20:37:18,TRACK,2,7,mode=CITY
2026-03-17 20:37:18,TRACK,3,7,mode=CITY
2026-03-17 20:37:18,TRACK,5,7,mode=CITY
2026-03-17 20:37:18,TRACK,6,7,mode=CITY
2026-03-17 20:37:18,TRACK,1,7,mode=CITY
2026-03-17 20:37:18,TRACK,4,7,mode=CITY
2026-03-17 20:37:18,TRACK,3,8,mode=CITY
2026-03-17 20:37:18,TRACK,5,8,mode=CITY
2026-03-17 20:37:18,TRACK,6,8,mode=CITY
2026-03-17 20:37:18,TRACK,1,8,mode=CITY
2026-03-17 20:37:18,TRACK,4,8,mode=CITY
2026-03-17 20:37:18,TRACK,0,8,mode=CITY
2026-03-17 20:37:18,TRACK,7,8,mode=CITY
2026-03-17 20:37:18,TRACK,2,8,mode=CITY
2026-03-17 20:37:19,TRACK,4,9,mode=CITY
2026-03-17 20:37:19,TRACK,0,9,mode=CITY
2026-03-17 20:37:19,TRACK,7,9,mode=CITY
2026-03-17 20:37:19,TRACK,2,9,mode=CITY
2026-03-17 20:37:19,TRACK,3,9,mode=CITY
2026-03-17 20:37:19,TRACK,5,9,mode=CITY
2026-03-17 20:37:19,TRACK,6,9,mode=CITY
2026-03-17 20:37:19,TRACK,1,9,mode=CITY
2026-03-17 20:37:20,TRACK,4,10,mode=CITY
2026-03-17 20:37:20,TRACK,0,10,mode=CITY
2026-03-17 20:37:20,TRACK,7,10,mode=CITY
2026-03-17 20:37:20,TRACK,2,10,mode=CITY
2026-03-17 20:37:20,TRACK,3,10,mode=CITY
2026-03-17 20:37:20,TRACK,5,10,mode=CITY
2026-03-17 20:37:20,TRACK,6,10,mode=CITY
2026-03-17 20:37:20,TRACK,1,10,mode=CITY
2026-03-17 20:37:20,TRACK,5,11,mode=CITY
2026-03-17 20:37:20,TRACK,6,11,mode=CITY
2026-03-17 20:37:20,TRACK,1,11,mode=CITY
2026-03-17 20:37:20,TRACK,4,11,mode=CITY
2026-03-17 20:37:20,TRACK,7,11,mode=CITY
2026-03-17 20:37:20,TRACK,2,11,mode=CITY
2026-03-17 20:37:20,TRACK,0,11,mode=CITY
2026-03-17 20:37:20,TRACK,3,11,mode=CITY
2026-03-17 20:37:21,TRACK,5,5,mode=CITY
2026-03-17 20:37:21,TRACK,6,5,mode=CITY
2026-03-17 20:37:21,TRACK,1,5,mode=CITY
2026-03-17 20:37:21,TRACK,4,5,mode=CITY
2026-03-17 20:37:21,TRACK,0,5,mode=CITY
2026-03-17 20:37:21,TRACK,7,5,mode=CITY
2026-03-17 20:37:21,TRACK,2,5,mode=CITY
2026-03-17 20:37:21,TRACK,3,5,mode=CITY
2026-03-17 20:37:27,TRACK,5,5,mode=CITY
2026-03-17 20:37:27,TRACK,6,5,mode=CITY
2026-03-17 20:37:27,TRACK,1,5,mode=CITY
2026-03-17 20:37:27,TRACK,4,5,mode=CITY
2026-03-17 20:37:27,TRACK,0,5,mode=CITY
2026-03-17 20:37:27,TRACK,7,5,mode=CITY
2026-03-17 20:37:27,TRACK,2,5,mode=CITY
2026-03-17 20:37:27,TRACK,3,5,mode=CITY
2026-03-17 20:37:28,TRACK,4,4,mode=CITY
2026-03-17 20:37:28,TRACK,7,4,mode=CITY
2026-03-17 20:37:28,TRACK,2,4,mode=CITY
2026-03-17 20:37:28,TRACK,0,4,mode=CITY
2026-03-17 20:37:28,TRACK,3,4,mode=CITY
2026-03-17 20:37:28,TRACK,4,3,mode=CITY
2026-03-17 20:37:28,TRACK,5,4,mode=CITY
2026-03-17 20:37:28,TRACK,0,3,mode=CITY
2026-03-17 20:37:28,TRACK,6,4,mode=CITY
2026-03-17 20:37:28,TRACK,1,4,mode=CITY
2026-03-17 20:37:28,TRACK,7,3,mode=CITY
2026-03-17 20:37:28,TRACK,2,3,mode=CITY
2026-03-17 20:37:28,TRACK,3,3,mode=CITY
2026-03-17 20:37:28,TRACK,5,3,mode=CITY
2026-03-17 20:37:28,TRACK,6,3,mode=CITY
2026-03-17 20:37:28,TRACK,1,3,mode=CITY
2026-03-17 20:37:30,TRACK,4,4,mode=CITY
2026-03-17 20:37:30,TRACK,7,4,mode=CITY
2026-03-17 20:37:30,TRACK,2,4,mode=CITY
2026-03-17 20:37:30,TRACK,5,5,mode=CITY
2026-03-17 20:37:30,TRACK,0,4,mode=CITY
2026-03-17 20:37:30,TRACK,3,4,mode=CITY
2026-03-17 20:37:30,TRACK,6,5,mode=CITY
2026-03-17 20:37:30,TRACK,1,5,mode=CITY
2026-03-17 20:37:30,TRACK,5,4,mode=CITY
2026-03-17 20:37:30,TRACK,6,4,mode=CITY
2026-03-17 20:37:30,TRACK,1,4,mode=CITY
2026-03-17 20:37:30,YOLO,4,5,mode=CITY
2026-03-17 20:37:30,TRACK,4,5,mode=CITY
2026-03-17 20:37:30,TRACK,0,5,mode=CITY
2026-03-17 20:37:30,TRACK,7,5,mode=CITY
2026-03-17 20:37:30,TRACK,2,5,mode=CITY
2026-03-17 20:37:30,TRACK,3,5,mode=CITY
2026-03-17 20:37:31,TRACK,6,12,mode=CITY
2026-03-17 20:37:31,TRACK,1,12,mode=CITY
2026-03-17 20:37:31,TRACK,4,13,mode=CITY
2026-03-17 20:37:31,TRACK,0,13,mode=CITY
2026-03-17 20:37:31,YOLO,4,12,mode=CITY
2026-03-17 20:37:31,TRACK,4,12,mode=CITY
